country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
rwe,2009,107,female,166.91,238.24,0.700596037609134,3.23762724058836,49996.7623727594
rwe,2009,108,female,69.63,96.56,0.721106048053024,0.969358424576762,49999.0306415754
rwe,2009,109,female,31.07,45.46,0.683457985041795,0.270348201883308,49999.7296517981
rwe,2009,110,female,25.83,29.55,0.874111675126904,0.0855765645644699,49999.9144234354
rwe,2009,0,male,6038.39,1393849.82,0.00433216686141983,50000,0
rwe,2009,1,male,472.04,1382990.58,0.00034131830456864,49783.391656929,216.608343070991
rwe,2009,2,male,290.02,1374910.21,0.000210937410960095,49766.399674093,233.600325907013
rwe,2009,3,male,209.02,1362503.6,0.000153408768974996,49755.9020785929,244.097921407076
rwe,2009,4,male,162.02,1365105.74,0.00011868677660091,49748.2690869058,251.730913094194
rwe,2009,5,male,153.02,1357464.27,0.000112724882254175,49742.3646252064,257.635374793594
rwe,2009,6,male,138.02,1362549.94,0.000101295369768245,49736.757423011,263.242576989018
rwe,2009,7,male,128.01,1375771.64,9.3045965099266e-05,49731.7193197767,268.280680223252
rwe,2009,8,male,118,1412895.84,8.35164183086561e-05,49727.0919839566,272.90801604341
rwe,2009,9,male,111.01,1407862.01,7.88500571870676e-05,49722.9389553412,277.061044658811
rwe,2009,10,male,126.02,1422206.94,8.86087646288662e-05,49719.018298761,280.981701238954
rwe,2009,11,male,148.01,1437946.75,0.000102931488944219,49714.612757971,285.38724202897
rwe,2009,12,male,147.01,1443183.14,0.000101865103551584,49709.4955588576,290.504441142431
rwe,2009,13,male,168.01,1424874.05,0.00011791217616743,49704.431895945,295.568104055033
rwe,2009,14,male,246.02,1430259.55,0.000172010737491667,49698.571138215,301.428861785047
rwe,2009,15,male,355.02,1456163.3,0.000243805073235948,49690.0224503412,309.977549658812
rwe,2009,16,male,403.04,1500703.75,0.00026856733049411,49677.9077707786,322.092229221416
rwe,2009,17,male,642.05,1538887.21,0.000417217061671466,49664.5659077041,335.434092295945
rwe,2009,18,male,895.07,1592321.42,0.000562116409889154,49643.8450034469,356.154996553145
rwe,2009,19,male,921.06,1575945.87,0.000584449007756846,49615.9393835204,384.060616479575
rwe,2009,20,male,985.08,1593262.58,0.000618278501212273,49586.9413969788,413.0586030212
rwe,2009,21,male,1052.07,1573953.92,0.000668424905349199,49556.2828571722,443.717142827831
rwe,2009,22,male,955.07,1568920.9,0.000608743245118348,49523.1582034939,476.841796506094
rwe,2009,23,male,1013.06,1561564.13,0.000648746971410005,49493.0113154606,506.988684539399
rwe,2009,24,male,1040.08,1562334.77,0.000665721598194989,49460.9028742637,539.097125736269
rwe,2009,25,male,1074.08,1558329.97,0.000689250685462977,49427.9756829541,572.024317045893
rwe,2009,26,male,1170.08,1604387.17,0.000729300272327658,49393.9074168336,606.092583166414
rwe,2009,27,male,1114.08,1615989.95,0.000689410228077223,49357.8844267032,642.11557329684
rwe,2009,28,male,1243.09,1636078.09,0.000759798696405744,49323.8565963431,676.143403656861
rwe,2009,29,male,1160.08,1578551.12,0.000734901762319867,49286.3803943995,713.619605600463
rwe,2009,30,male,1238.09,1544615.06,0.000801552459290407,49250.1597465893,749.840253410672
rwe,2009,31,male,1201.1,1530304.71,0.000784876366223822,49210.683159924,789.316840075997
rwe,2009,32,male,1287.1,1517805.64,0.000848000538461565,49172.0588577461,827.941142253949
rwe,2009,33,male,1266.08,1528729.58,0.000828190947937306,49130.3609253574,869.639074642582
rwe,2009,34,male,1474.11,1576073.68,0.000935305258063824,49089.6716051701,910.328394829856
rwe,2009,35,male,1747.12,1625069.6,0.00107510472166854,49043.7577772012,956.242222798799
rwe,2009,36,male,1837.13,1720611.92,0.00106771897756003,48991.0306016466,1008.96939835343
rwe,2009,37,male,2058.14,1805185.02,0.00114012689956844,48938.721948543,1061.27805145703
rwe,2009,38,male,2322.18,1838986.25,0.00126275006134494,48882.9255952189,1117.07440478107
rwe,2009,39,male,2531.2,1887615.55,0.00134095102151495,48821.1986779249,1178.80132207515
rwe,2009,40,male,2888.25,1920038.01,0.00150426709521235,48755.7318416861,1244.2681583139
rwe,2009,41,male,3154.29,1942606.21,0.00162374133458577,48682.3901985737,1317.60980142634
rwe,2009,42,male,3416.31,1980117.02,0.00172530712351536,48603.3425893418,1396.6574106582
rwe,2009,43,male,3858.38,1994825.69,0.00193419405983287,48519.4868961458,1480.51310385425
rwe,2009,44,male,4391.42,2013855.72,0.00218060308709702,48425.6407928051,1574.35920719491
rwe,2009,45,male,4788.47,1989496.66,0.00240687511382904,48320.0436909976,1679.95630900235
rwe,2009,46,male,5172.51,1932697.96,0.00267631575499774,48203.7433803387,1796.25661966135
rwe,2009,47,male,5595.6,1904308.11,0.00293839004865657,48074.73494248,1925.26505752002
rwe,2009,48,male,6174.65,1859974.91,0.00331974908199165,47933.4726197332,2066.5273802668
rwe,2009,49,male,6561.69,1818824.34,0.00360765460176325,47774.3455180072,2225.65448199283
rwe,2009,50,male,7168.73,1755273.72,0.00408410945729877,47601.9921805529,2398.0078194471
rwe,2009,51,male,7966.84,1724449.43,0.00461993251956365,47407.580434102,2592.41956589796
rwe,2009,52,male,8309.84,1682687.73,0.00493843263479434,47188.5606115807,2811.4393884193
rwe,2009,53,male,8977.87,1635791.15,0.00548839624178184,46955.5230838675,3044.47691613249
rwe,2009,54,male,9775.98,1610256.46,0.00607107019461981,46697.8125674431,3302.18743255689
rwe,2009,55,male,10546.04,1573801.18,0.00670099891525053,46414.306869411,3585.69313058904
rwe,2009,56,male,11199.08,1573965.94,0.00711519843942748,46103.2846494269,3896.71535057307
rwe,2009,57,male,12029.19,1539140.29,0.00781552538008085,45775.2506304369,4224.74936956315
rwe,2009,58,male,12943.26,1564963.17,0.0082706483118066,45417.4929973551,4582.5070026449
rwe,2009,59,male,14015.41,1547600.12,0.00905622183590939,45041.86088557,4958.13911442996
rwe,2009,60,male,14951.47,1525521.36,0.00980089193900241,44633.9518014882,5366.04819851185
rwe,2009,61,male,15813.46,1510994.71,0.0104655958722715,44196.4992630711,5803.50073692887
rwe,2009,62,male,16391.52,1398838.58,0.0117179496150299,43733.9565628147,6266.04343718532
rwe,2009,63,male,14846.25,1153051.05,0.0128756224626828,43221.4842633457,6778.51573665429
rwe,2009,64,male,16014.59,1259665.01,0.0127133721051758,42664.9807496941,7335.01925030592
rwe,2009,65,male,17986.95,1235003.24,0.0145642937746463,42122.5649735631,7877.43502643694
rwe,2009,66,male,18383,1158322.9,0.0158703587747423,41509.0795627465,8490.92043725353
rwe,2009,67,male,19802.4,1180696.35,0.0167717974227667,40850.3155776764,9149.68442232364
rwe,2009,68,male,21829.86,1204881.86,0.0181178426904029,40165.1823601515,9834.81763984852
rwe,2009,69,male,24454.23,1193043.75,0.0204973455499851,39437.4759045189,10562.5240954811
rwe,2009,70,male,25397.29,1119312.44,0.0226900810644077,38629.1123332848,11370.8876667152
rwe,2009,71,male,25871.25,1051647.08,0.024600695891249,37752.6146429964,12247.3853570036
rwe,2009,72,male,27504.38,1008611.29,0.0272695539626569,36823.8740510646,13176.1259489354
rwe,2009,73,male,28741.47,956911.14,0.0300356729048008,35819.703430515,14180.296569485
rwe,2009,74,male,30665.7,900702.87,0.0340464108879769,34743.8345347291,15256.1654652709
rwe,2009,75,male,30309.33,791290.75,0.0383036576631283,33560.9316683358,16439.0683316642
rwe,2009,76,male,31450.19,770316.18,0.0408276378149035,32275.4252308562,17724.5747691438
rwe,2009,77,male,33844.54,735869.68,0.0459925730327685,30957.6958592088,19042.3041407912
rwe,2009,78,male,36283.89,713105.85,0.0508814925582226,29533.8717714779,20466.1282285221
rwe,2009,79,male,37582.07,646507.82,0.0581308823147723,28031.144294722,21968.855705278
rwe,2009,80,male,39152.33,598096.21,0.0654615918733209,26401.6691445771,23598.3308554229
rwe,2009,81,male,39105.26,529418.23,0.0738645890603352,24673.3738542603,25326.6261457397
rwe,2009,82,male,38857.02,474341.79,0.0819177665117805,22850.8852337834,27149.1147662166
rwe,2009,83,male,38059.76,422568.13,0.0900677483652163,20978.9917526148,29021.0082473852
rwe,2009,84,male,37271.55,358974.38,0.103827883204367,19089.4612024844,30910.5387975156
rwe,2009,85,male,35764.24,313981.17,0.113905684216668,17107.4428543185,32892.5571456815
rwe,2009,86,male,34970.16,279676.85,0.125037735515113,15158.8078707998,34841.1921292002
rwe,2009,87,male,34848.23,246009.18,0.141654185425113,13263.3848615263,36736.6151384737
rwe,2009,88,male,32570.88,208512.29,0.156206044257631,11384.570882987,38615.429117013
rwe,2009,89,male,27815.52,122977.28,0.226184218743495,9606.23209978503,40393.767900215
rwe,2009,90,male,16217.29,78291.95,0.20713866495853,7433.45399722647,42566.5460027735
rwe,2009,91,male,13190.03,59549.94,0.221495269348718,5893.69826021033,44106.3017397897
rwe,2009,92,male,11592.92,48465.71,0.239198394081094,4588.27197660497,45411.728023395
rwe,2009,93,male,10125.84,41446.75,0.244309626207121,3490.76468819378,46509.2353118062
rwe,2009,94,male,10417.92,37825.07,0.275423680643552,2637.93727204414,47362.0627279559
rwe,2009,95,male,8922.8,26837.64,0.332473347134845,1911.38687927093,48088.6131207291
rwe,2009,96,male,6537.58,17992.58,0.363348669284783,1275.9016858501,48724.0983141499
rwe,2009,97,male,4470.39,11085.59,0.403261350997105,812.304506158254,49187.6954938417
rwe,2009,98,male,2987.24,7065.25,0.422807402427373,484.73349358384,49515.2665064162
rwe,2009,99,male,2070.16,4277.39,0.483977378728617,279.784584292111,49720.2154157079
rwe,2009,100,male,1207.11,2511.99,0.480539333357219,144.375174577739,49855.6248254223
rwe,2009,101,male,789.06,1317.72,0.598807030325107,74.9972244328204,49925.0027755672
rwe,2009,102,male,394.04,714.45,0.551529148295892,30.0883591875777,49969.9116408124
rwe,2009,103,male,247.02,363.82,0.678962124127316,13.4937520712321,49986.5062479288
rwe,2009,104,male,105,171.47,0.612352014929725,4.33200550250098,49995.6679944975
rwe,2009,105,male,55.85,86.72,0.644026752767528,1.67929320435785,49998.3207067956
rwe,2009,106,male,27.13,42.55,0.637602820211516,0.597783455010687,49999.402216545
rwe,2009,107,male,13.07,17.13,0.762988908347928,0.216635038220089,49999.7833649618
rwe,2009,108,male,7.62,9.25,0.823783783783784,0.0513449068986317,49999.9486550931
rwe,2009,109,male,3.45,3.71,0.929919137466307,0.00904780521565077,49999.9909521948
rwe,2009,110,male,2.87,1.53,1.87581699346405,0.000634077993549651,49999.999365922
rwe,2010,0,female,4221.2,1201754.5,0.00351253105355545,50000,0
rwe,2010,1,female,355.01,1202407,0.00029524944548726,49824.3734473222,175.626552677772
rwe,2010,2,female,173,1195148.5,0.000144751886481052,49809.6628286902,190.337171309846
rwe,2010,3,female,143,1186828,0.000120489236856562,49802.4527860307,197.547213969279
rwe,2010,4,female,117,1176925.5,9.94115600350235e-05,49796.4521265009,203.547873499054
rwe,2010,5,female,90,1174221,7.6646559719167e-05,49791.5017835108,208.498216489155
rwe,2010,6,female,97,1164899,8.3269021606165e-05,49787.6854361959,212.31456380411
rwe,2010,7,female,87,1166019.5,7.46128173671195e-05,49783.5396643416,216.460335658419
rwe,2010,8,female,103,1182651.5,8.70924359373831e-05,49779.8251741887,220.174825811286
rwe,2010,9,female,91,1216755,7.4789090655062e-05,49775.4897279538,224.510272046246
rwe,2010,10,female,85,1211730,7.01476401508587e-05,49771.7670643401,228.232935659908
rwe,2010,11,female,94,1227844,7.65569567469483e-05,49768.2756923344,231.724307665609
rwe,2010,12,female,97,1244245.5,7.79588915531541e-05,49764.4655846048,235.534415395152
rwe,2010,13,female,110,1249011,8.80696807313947e-05,49760.5860020291,239.413997970863
rwe,2010,14,female,130,1233911,0.000105356058905383,49756.2036031069,243.796396893071
rwe,2010,15,female,166,1237455,0.000134146292188403,49750.9614855892,249.038514410786
rwe,2010,16,female,194.02,1265284,0.000153341068092223,49744.2875785731,255.712421426884
rwe,2010,17,female,240.02,1310123.5,0.000183204102514,49736.6597363843,263.340263615668
rwe,2010,18,female,292.02,1350036.5,0.000216305262857708,49727.5477762753,272.452223724722
rwe,2010,19,female,306.02,1402337.5,0.000218221362546463,49716.7914459823,283.208554017743
rwe,2010,20,female,322.02,1404518.5,0.000229274302901671,49705.9421800115,294.05781998852
rwe,2010,21,female,316.02,1429687.5,0.00022104131147541,49694.5458847681,305.454115231914
rwe,2010,22,female,301.02,1423870.5,0.000211409675247854,49683.5613371725,316.438662827459
rwe,2010,23,female,343.02,1429526,0.000239953662962408,49673.0577516051,326.942248394909
rwe,2010,24,female,343.02,1421582.5,0.000241294472884971,49661.138519447,338.861480552951
rwe,2010,25,female,360.02,1420289,0.000253483621995242,49649.1555612051,350.844438794869
rwe,2010,26,female,349.02,1418936.5,0.000245972952277991,49636.5703134245,363.429686575531
rwe,2010,27,female,457.02,1466343,0.000311673326090826,49624.3610596835,375.638940316479
rwe,2010,28,female,460.02,1478950,0.000311044998140573,49608.8944700169,391.105529983084
rwe,2010,29,female,452.02,1492584.5,0.000302843825592454,49593.4638715287,406.536128471271
rwe,2010,30,female,474.02,1434182.5,0.000330515816501735,49578.4447972055,421.555202794501
rwe,2010,31,female,456.02,1398538,0.000326069080711429,49562.0583370425,437.941662957535
rwe,2010,32,female,540.03,1385988.5,0.000389635267536491,49545.8976822423,454.102317757657
rwe,2010,33,female,553.03,1371129.5,0.000403338998978579,49526.5928531436,473.407146856407
rwe,2010,34,female,591.04,1382468,0.000427525266407613,49506.6168467594,493.383153240611
rwe,2010,35,female,704.04,1428592.5,0.000492820730894219,49485.451517203,514.548482796963
rwe,2010,36,female,808.04,1474073.5,0.000548168052678513,49461.0640608177,538.935939182302
rwe,2010,37,female,972.04,1556603.5,0.000624462170360018,49433.9510856481,566.04891435193
rwe,2010,38,female,1067.05,1629669,0.000654764863294325,49403.0814532637,596.91854673635
rwe,2010,39,female,1147.07,1652025,0.000694341792648416,49370.7340513896,629.265948610409
rwe,2010,40,female,1300.07,1694953,0.000767024218370657,49336.453887404,663.546112596021
rwe,2010,41,female,1562.09,1731718.5,0.000902046146645659,49298.6116324238,701.388367576183
rwe,2010,42,female,1719.11,1751653,0.000981421548674309,49254.1420097658,745.857990234195
rwe,2010,43,female,1881.11,1789476.5,0.00105120687530683,49205.802933436,794.197066564047
rwe,2010,44,female,2226.14,1797325,0.00123858511955267,49154.0774550873,845.922544912668
rwe,2010,45,female,2359.14,1823289,0.00129389252060425,49093.1959461861,906.804053813881
rwe,2010,46,female,2660.17,1806018.5,0.00147294725939961,49029.6746271388,970.325372861211
rwe,2010,47,female,2923.2,1756559.5,0.00166416224443294,48957.4565022675,1042.54349773251
rwe,2010,48,female,3180.22,1736870,0.00183100635050407,48875.9833515729,1124.01664842705
rwe,2010,49,female,3534.26,1695720,0.00208422381053476,48786.4911156691,1213.50888433091
rwe,2010,50,female,3721.27,1659919,0.00224183830656797,48684.8091492534,1315.19085074664
rwe,2010,51,female,4042.3,1604653.5,0.00251911082361395,48575.6656791546,1424.33432084538
rwe,2010,52,female,4321.32,1577225.5,0.0027398238235433,48453.298193978,1546.70180602199
rwe,2010,53,female,4628.33,1548226.5,0.00298943985263138,48320.5446932569,1679.4553067431
rwe,2010,54,female,4844.35,1512923.5,0.00320197947880379,48176.09333125,1823.90666874998
rwe,2010,55,female,5116.38,1497067.5,0.00341760141075803,48021.8344690344,1978.16553096558
rwe,2010,56,female,5443.38,1468629.5,0.00370643514923267,47857.7149798059,2142.28502019414
rwe,2010,57,female,5827.4,1471700,0.00395963851328396,47680.3334628427,2319.66653715725
rwe,2010,58,female,6239.42,1440747.5,0.00433068251029414,47491.5365781371,2508.46342186294
rwe,2010,59,female,6510.45,1470453,0.00442751315410965,47285.8658112911,2714.13418870888
rwe,2010,60,female,7418.52,1450137.5,0.00511573557679875,47076.5070184082,2923.49298159183
rwe,2010,61,female,7785.55,1422831,0.00547187262577214,46835.6760566227,3164.32394337732
rwe,2010,62,female,8249.54,1410604.5,0.00584823031544278,46579.3972028989,3420.60279710108
rwe,2010,63,female,8852.56,1297049,0.00682515463949319,46306.9901601019,3693.00983989813
rwe,2010,64,female,7897.49,1093125.5,0.00722468737578622,45990.9377913697,4009.06220863031
rwe,2010,65,female,8702.6,1208179,0.00720307173026513,45658.6676437078,4341.33235629219
rwe,2010,66,female,9872.74,1191367,0.0082869006779607,45329.7849855618,4670.21501443815
rwe,2010,67,female,9991.75,1128802,0.00885164094323008,44954.1415596332,5045.85844036681
rwe,2010,68,female,11088.91,1175881.5,0.00943029548470658,44556.2236396362,5443.77636036382
rwe,2010,69,female,12131.06,1219011,0.00995155909175553,44136.0452850317,5863.95471496826
rwe,2010,70,female,14293.24,1229299,0.0116271468536133,43696.8228223014,6303.17717769865
rwe,2010,71,female,15148.3,1167241,0.0129778683236795,43188.7534463101,6811.24655368987
rwe,2010,72,female,15857.32,1110696,0.0142769218580062,42628.2554910201,7371.74450897994
rwe,2010,73,female,17206.44,1090195.5,0.0157828939855283,42019.6552184316,7980.34478156835
rwe,2010,74,female,18742.54,1055486,0.0177572606363325,41356.4634548107,8643.53654518931
rwe,2010,75,female,20875.76,1013251.5,0.0206027427543902,40622.0859542467,9377.91404575334
rwe,2010,76,female,21621.65,909959.5,0.0237611124451143,39785.1595671846,10214.8404328154
rwe,2010,77,female,23134.7,909215,0.025444696798887,38839.8199170619,11160.1800829381
rwe,2010,78,female,26283.9,897011,0.0293016473599543,37851.5524755489,12148.4475244511
rwe,2010,79,female,29869.22,900199,0.0331806856039609,36742.4396328836,13257.5603671164
rwe,2010,80,female,32891.48,844345.5,0.0389550012406059,35523.3002951023,14476.6997048977
rwe,2010,81,female,35934.75,806705.5,0.0445450663222204,34139.4900880362,15860.5099119638
rwe,2010,82,female,38552.95,753553,0.0511615639510426,32618.7442378579,17381.2557621421
rwe,2010,83,female,42094.24,722511.51,0.0582609957314036,30949.91826853,19050.08173147
