country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
ruk,1957,54,male,1585,344104.5,0.00460615888487364,45162.0348061427,4837.96519385733
ruk,1958,0,female,7410,359467.76,0.0206138097057717,50000,0
ruk,1958,1,female,484,357904.81,0.00135231487947871,48969.3095147114,1030.69048528859
ruk,1958,2,female,285,357504.85,0.000797191982150732,48903.0875888169,1096.91241118313
ruk,1958,3,female,232,357220.31,0.000649459153092387,48864.1024394887,1135.89756051134
ruk,1958,4,female,164,356307.66,0.000460276380249585,48832.3672009017,1167.63279909831
ruk,1958,5,female,151.93,355122.83,0.000427823803949749,48809.8908156874,1190.10918431256
ruk,1958,6,female,114.35,354759.97,0.000322330616952076,48789.0087825283,1210.9912174717
ruk,1958,7,female,110.7,354147.11,0.000312581966290788,48773.2825912269,1226.71740877305
ruk,1958,8,female,91.44,353234.16,0.000258865110894145,48758.0369426521,1241.96305734788
ruk,1958,9,female,95,352386.77,0.000269590143807045,48745.415188012,1254.58481198802
ruk,1958,10,female,83,352287.64,0.000235602929469793,48732.2739045215,1267.72609547849
ruk,1958,11,female,79,351786.69,0.000224567905056328,48720.7924380299,1279.20756197011
ruk,1958,12,female,100,351685.25,0.000284345163750825,48709.8513117394,1290.1486882606
ruk,1958,13,female,92,351332.81,0.000261859972599769,48696.0009010919,1303.99909890812
ruk,1958,14,female,91,352974.45,0.000257809028387182,48683.2493676302,1316.7506323698
ruk,1958,15,female,120,354388.66,0.00033861128626407,48670.698386412,1329.301613588
ruk,1958,16,female,126,355554.36,0.000354376191589944,48654.217938628,1345.78206137199
ruk,1958,17,female,134,356768.06,0.000375594160531074,48636.9760421701,1363.02395782986
ruk,1958,18,female,161,358432.25,0.000449178331469894,48618.7082779828,1381.29172201719
ruk,1958,19,female,124,360046.93,0.000344399548136683,48596.8698077203,1403.13019227972
ruk,1958,20,female,156,361959.1,0.000430987921010965,48580.1330677176,1419.86693228236
ruk,1958,21,female,126,363573.81,0.000346559616051552,48559.1956171644,1440.80438283565
ruk,1958,22,female,132,364940.94,0.000361702362031511,48542.3669609755,1457.63303902451
ruk,1958,23,female,152,366258.19,0.000415007784535822,48524.8090721871,1475.19092781289
ruk,1958,24,female,148,365298,0.000405148673138095,48504.670898679,1495.32910132096
ruk,1958,25,female,147,363219,0.000404714511080092,48485.0192956234,1514.98070437656
ruk,1958,26,female,146,362899,0.000402315795855045,48465.3967047445,1534.6032952555
ruk,1958,27,female,124,363671,0.000340967522843449,48445.8983100978,1554.10168990219
ruk,1958,28,female,143,364723,0.000392078371805452,48429.3798321591,1570.62016784091
ruk,1958,29,female,166,365386,0.00045431406786248,48410.391719767,1589.60828023305
ruk,1958,30,female,158,366262.5,0.000431384594382444,48388.3981977779,1611.60180222207
ruk,1958,31,female,194,366586,0.000529207334704544,48367.5241882486,1632.47581175144
ruk,1958,32,female,203,367425,0.000552493706198544,48341.9277396866,1658.07226031335
ruk,1958,33,female,206,368797.5,0.000558572116134193,48315.219128865,1684.78087113504
ruk,1958,34,female,225,369651.5,0.000608681420202542,48288.2315946747,1711.76840532533
ruk,1958,35,female,231,369183,0.000625705950707373,48258.8394452886,1741.16055471145
ruk,1958,36,female,280,369607.5,0.00075756038500301,48228.6436022734,1771.35639772659
ruk,1958,37,female,279,369651,0.000754765981966774,48192.1074924579,1807.89250754211
ruk,1958,38,female,347,369481.5,0.000939153922456199,48155.7337291233,1844.2662708767
ruk,1958,39,female,367,369700,0.000992696781173925,48110.5080829028,1889.49191709717
ruk,1958,40,female,389,369506,0.00105275692410949,48062.7489363883,1937.25106361171
ruk,1958,41,female,432,369589,0.00116886595650845,48012.1505446538,1987.84945534623
ruk,1958,42,female,474,370036,0.00128095644748079,47956.0307763834,2043.96922361664
ruk,1958,43,female,540,370020.5,0.00145937860199638,47894.6011895648,2105.39881043523
ruk,1958,44,female,547,369828,0.00147906594416864,47824.7048334376,2175.29516656244
ruk,1958,45,female,561,369011,0.00152027988325551,47753.9689412285,2246.03105877149
ruk,1958,46,female,650,368269,0.00176501416084438,47681.3695429015,2318.63045709845
ruk,1958,47,female,677,367443.5,0.00184246013332662,47597.2112504499,2402.78874955013
ruk,1958,48,female,790,366717.5,0.00215424679760306,47509.5152862634,2490.48471373661
ruk,1958,49,female,754,365991,0.00206015994928837,47407.1680651023,2592.83193489771
ruk,1958,50,female,939,364989,0.00257268027255616,47309.5017161454,2690.49828385461
ruk,1958,51,female,790,364158,0.0021693880128955,47187.7894943758,2812.21050562421
ruk,1958,52,female,1035,362963.5,0.00285152639314972,47085.4208694917,2914.57913050834
ruk,1958,53,female,1020,362141,0.00281658249135005,46951.1555491497,3048.84445085026
ruk,1958,0,male,10125,379568.73,0.0266750108735248,50000,0
ruk,1958,1,male,591,377354.07,0.0015661683468791,48666.2494563238,1333.75054367624
ruk,1958,2,male,381,376875.65,0.00101094353004764,48590.0299168639,1409.97008313605
ruk,1958,3,male,260,376540.78,0.000690496259130286,48540.9081404947,1459.09185950533
ruk,1958,4,male,232,376375.5,0.000616405690593569,48507.3908250089,1492.60917499113
ruk,1958,5,male,205.59,376287.79,0.000546363728676926,48477.4905932685,1522.50940673151
ruk,1958,6,male,163.83,377224.3,0.000434303940652816,48451.0042507511,1548.99574924895
ruk,1958,7,male,171.29,377312.93,0.000453973310694653,48429.9617886764,1570.03821132363
ruk,1958,8,male,165.97,376752.85,0.000440527523547599,48407.9758785863,1592.02412141365
ruk,1958,9,male,147.82,374856.39,0.000394337682225452,48386.6508328526,1613.3491671474
ruk,1958,10,male,116,374397.25,0.000309831335566701,48367.5701531125,1632.42984688748
ruk,1958,11,male,119,375441.73,0.000316959971391566,48352.5843642539,1647.41563574614
ruk,1958,12,male,132,376381.66,0.000350707842672249,48337.2585304971,1662.74146950294
ruk,1958,13,male,155,375871.59,0.000412374875153507,48320.3062748371,1679.69372516286
ruk,1958,14,male,176,375829.14,0.00046829790792699,48300.3801945697,1699.61980543033
ruk,1958,15,male,202,376276.7,0.000536838980463048,48277.7612275725,1722.23877242752
ruk,1958,16,male,225,375459.14,0.000599266274354115,48251.843843456,1748.15615654398
ruk,1958,17,male,424,373993.54,0.00113370942182584,48222.9281407652,1777.07185923476
ruk,1958,18,male,449,374970.5,0.00119742753096577,48168.257352784,1831.74264721598
ruk,1958,19,male,428,376292.43,0.00113741326127661,48110.5793553112,1889.42064468884
ruk,1958,20,male,420,377414.84,0.00111283382497625,48055.8577443447,1944.14225565527
ruk,1958,21,male,394,378248.92,0.00104164210171439,48002.3795603586,1997.62043964143
ruk,1958,22,male,331,379383.36,0.000872468418224774,47952.378260826,2047.62173917397
ruk,1958,23,male,317,377312.35,0.000840152727574382,47910.5413252147,2089.45867478531
ruk,1958,24,male,311,371647.5,0.000836814454557074,47870.2891532407,2129.71084675926
ruk,1958,25,male,308,366101,0.000841297893204334,47830.2306033335,2169.76939666652
ruk,1958,26,male,300,365873,0.000819956651625017,47789.9911310954,2210.00886890458
ruk,1958,27,male,286,366763.5,0.000779794063476873,47750.8054099864,2249.19459001363
ruk,1958,28,male,324,366484,0.00088407679462132,47713.5696154014,2286.43038459857
ruk,1958,29,male,278,365854.5,0.000759864918977353,47671.3871557159,2328.61284428409
ruk,1958,30,male,337,365393,0.000922294625239126,47635.1633409773,2364.83665902271
ruk,1958,31,male,348,364820,0.00095389507154213,47591.2296858555,2408.77031414448
ruk,1958,32,male,398,364438.5,0.00109209098380111,47545.8326464096,2454.16735359045
ruk,1958,33,male,379,364070.5,0.00104100716756782,47493.9082712591,2506.09172874091
ruk,1958,34,male,421,364132.5,0.00115617254708108,47444.4667723329,2555.5332276671
ruk,1958,35,male,431,363914.5,0.00118434412478755,47389.6127823398,2610.38721766018
ruk,1958,36,male,466,363743,0.00128112431029601,47333.4871728651,2666.5128271349
ruk,1958,37,male,504,363699.5,0.0013857593975246,47272.8470917569,2727.15290824314
ruk,1958,38,male,521,364035.5,0.00143117910203813,47207.3382996517,2792.66170034829
ruk,1958,39,male,560,364268.5,0.00153732754822336,47139.7761436144,2860.22385638559
ruk,1958,40,male,581,364325.5,0.00159472779149414,47067.3068671317,2932.69313286825
ruk,1958,41,male,673,364596.5,0.00184587619464257,46992.2473247999,3007.75267520006
ruk,1958,42,male,668,365094,0.00182966578470202,46905.5054541303,3094.49454586966
ruk,1958,43,male,730,365605,0.00199669041725359,46819.6840556868,3180.31594431324
ruk,1958,44,male,791,366136.5,0.00216039646416022,46726.1996411939,3273.80035880607
ruk,1958,45,male,827,364682.5,0.00226772603566116,46625.2525247055,3374.74747529455
ruk,1958,46,male,917,364256.5,0.00251745679212313,46519.5192256359,3480.4807743641
ruk,1958,47,male,1028,363501,0.00282805274263345,46402.408345995,3597.59165400498
ruk,1958,48,male,1129,362773.5,0.00311213470664202,46271.1798878073,3728.82011219267
ruk,1958,49,male,1168,361225,0.00323344176067548,46127.1777429612,3872.8222570388
ruk,1958,50,male,1333,360547,0.00369716014833018,45978.028200145,4021.97179985499
ruk,1958,51,male,1384,360075.5,0.00384363834806867,45808.0400665846,4191.95993341537
ruk,1958,52,male,1495,358641.5,0.00416850810628441,45631.9705271348,4368.02947286516
ruk,1958,53,male,1580,356836.5,0.00442779816526617,45441.7532880868,4558.24671191325
ruk,1959,0,female,7584,368314.91,0.0205910751753167,50000,0
ruk,1959,1,female,478,366864.67,0.00130293276809675,48970.4462412342,1029.55375876583
ruk,1959,2,female,309,366647.19,0.000842772039245685,48906.6410421581,1093.35895784186
ruk,1959,3,female,232,366299.97,0.000633360685232925,48865.4238925544,1134.57610744562
ruk,1959,4,female,195,365922.58,0.000532899609529426,48834.4744541936,1165.5255458064
ruk,1959,5,female,149.5,365382.37,0.00040916040913523,48808.4505818254,1191.54941817461
ruk,1959,6,female,121.35,364645.03,0.000332789397952304,48788.4800962161,1211.51990378393
ruk,1959,7,female,104.72,363807.11,0.000287844841734951,48772.2438072978,1227.75619270215
ruk,1959,8,female,106,362976.93,0.000292029578849543,48758.2049684981,1241.79503150192
ruk,1959,9,female,95,363120,0.000261621502533598,48743.9661304357,1256.03386956433
ruk,1959,10,female,56,362009.66,0.000154692004627722,48731.2136607772,1268.78633922282
ruk,1959,11,female,82,361599.73,0.00022677008082943,48723.675331648,1276.32466835195
ruk,1959,12,female,79,362789.31,0.000217757243177865,48712.6262598548,1287.37374014522
ruk,1959,13,female,66,362145.21,0.000182247336641564,48702.0187326525,1297.98126734752
ruk,1959,14,female,85,362736.13,0.000234330117598156,48693.1429194494,1306.85708055061
ruk,1959,15,female,121,364329.53,0.00033211691624338,48681.7326495429,1318.26735045714
ruk,1959,16,female,150,365271.95,0.000410652939542716,48665.5646226179,1334.43537738209
ruk,1959,17,female,112,366561.91,0.000305541838757879,48645.5799654511,1354.42003454887
ruk,1959,18,female,121,368154.83,0.000328666066937109,48630.716705501,1369.28329449896
ruk,1959,19,female,141,369944.23,0.000381138529988696,48614.7334391091,1385.26656089089
ruk,1959,20,female,127,371734.62,0.00034164157215166,48596.2044910703,1403.79550892966
ruk,1959,21,female,129,373528.62,0.000345355062752621,48579.6020073674,1420.39799263259
ruk,1959,22,female,141,375320.57,0.000375678849683086,48562.8247958677,1437.17520413234
ruk,1959,23,female,117,374951.5,0.000312040357219534,48544.580769711,1455.41923028902
ruk,1959,24,female,118,373003,0.000316351343018689,48529.4329013865,1470.56709861347
ruk,1959,25,female,143,372762.5,0.000383622279601623,48514.0805501122,1485.91944988776
ruk,1959,26,female,140,373762,0.00037456991347435,48495.4694679388,1504.53053206117
ruk,1959,27,female,140,374968.5,0.000373364695967795,48477.3045241363,1522.69547586368
ruk,1959,28,female,146,375813,0.000388491084661787,48459.2048100713,1540.79518992867
ruk,1959,29,female,144,375789.5,0.000383193250476663,48440.3788410328,1559.62115896718
ruk,1959,30,female,167,376381,0.000443699336576501,48421.8168148104,1578.1831851896
ruk,1959,31,female,184,376862,0.000488242380500024,48400.3320868138,1599.66791318616
ruk,1959,32,female,218,378143,0.00057650148224349,48376.7009934588,1623.29900654122
ruk,1959,33,female,211,378830,0.000556978064039279,48348.81175363,1651.18824636999
ruk,1959,34,female,235,378538,0.000620809535634467,48321.8825260609,1678.11747393914
ruk,1959,35,female,255,378311.5,0.000674047709361201,48291.8838406089,1708.11615939112
ruk,1959,36,female,258,378495,0.000681647049498672,48259.3328069254,1740.66719307462
ruk,1959,37,female,299,378133.5,0.000790726026654607,48226.4369751068,1773.56302489324
ruk,1959,38,female,332,378075,0.000878132645639093,48188.3030762177,1811.69692378228
ruk,1959,39,female,355,378220.5,0.000938605919034003,48145.9873541485,1854.01264585146
ruk,1959,40,female,377,377982.5,0.000997400673311595,48100.7972454402,1899.2027545598
ruk,1959,41,female,444,378420,0.00117329950848264,48052.8214778808,1947.17852211923
ruk,1959,42,female,449,378444.5,0.00118643552753442,47996.4411260596,2003.55887394043
ruk,1959,43,female,507,378362,0.00133998657370455,47939.4964431124,2060.5035568876
ruk,1959,44,female,581,378345,0.00153563546498566,47875.2581615285,2124.74183847153
ruk,1959,45,female,588,377623,0.00155710854476555,47801.7392172003,2198.26078279972
ruk,1959,46,female,590,376926,0.00156529398343441,47727.3067206105,2272.69327938947
ruk,1959,47,female,687,376257.5,0.0018258772250387,47652.5994545552,2347.40054544478
ruk,1959,48,female,764,375570,0.00203424128657774,47565.5916584973,2434.40834150274
ruk,1959,49,female,773,375101.5,0.00206077555008444,47468.831768125,2531.16823187495
ruk,1959,50,female,877,374293.5,0.00234308103132969,47371.0091602262,2628.99083977377
ruk,1959,51,female,930,373320.5,0.00249115706209544,47260.0150472279,2739.98495277205
ruk,1959,52,female,981,372581.5,0.00263298097194842,47142.2829269883,2857.71707301169
ruk,1959,0,male,9920,388585.17,0.0255285089752653,50000,0
ruk,1959,1,male,589,386841.24,0.00152258843963999,48723.5745512367,1276.42544876326
ruk,1959,2,male,419,386771.28,0.00108332759350694,48649.3885998871,1350.61140011292
ruk,1959,3,male,267,386935.13,0.000690038146704333,48596.6853748096,1403.31462519042
ruk,1959,4,male,253,387231.26,0.000653356343183657,48563.1518080976,1436.84819190243
ruk,1959,5,male,220.89,387376.07,0.000570221077414513,48531.4227648188,1468.57723518124
ruk,1959,6,male,193.83,387171.28,0.000500631141855357,48503.7491246413,1496.25087535866
ruk,1959,7,male,150.57,386118.28,0.000389958227307964,48479.4666373328,1520.53336266719
ruk,1959,8,male,171.88,384723.49,0.000446762426697678,48460.5616704621,1539.43832953792
ruk,1959,9,male,161,384551.2,0.00041866986762751,48438.911312331,1561.08868766895
ruk,1959,10,male,138,384831.34,0.000358598652594147,48418.6313997439,1581.36860025611
ruk,1959,11,male,128,385461.36,0.000332069600958187,48401.2685437635,1598.73145623651
ruk,1959,12,male,121,385239.91,0.000314089991351104,48385.1959538323,1614.80404616771
ruk,1959,13,male,142,384063.15,0.000369730863270793,48369.9986480536,1630.00135194637
ruk,1959,14,male,179,384285.58,0.000465799419275634,48352.1147666971,1647.88523330292
ruk,1959,15,male,185,384700.09,0.000480894090770813,48329.592379718,1670.40762028199
ruk,1959,16,male,257,383770.5,0.00066967106643163,48306.3509643332,1693.64903566676
ruk,1959,17,male,453,382331.87,0.00118483452608855,48274.0015987675,1725.99840123246
ruk,1959,18,male,411,383132.76,0.00107273520541548,48216.8048949609,1783.19510503914
ruk,1959,19,male,433,383833.63,0.00112809291879922,48165.0810308574,1834.91896914261
ruk,1959,20,male,399,384739.61,0.00103706504251018,48110.7463440131,1889.25365598692
ruk,1959,21,male,370,385744.82,0.000959183327465032,48060.8523708106,1939.14762918937
ruk,1959,22,male,333,387301.59,0.000859795075976838,48014.7532025128,1985.24679748721
ruk,1959,23,male,335,382847,0.000875023181584288,47973.470354135,2026.52964586498
ruk,1959,24,male,281,377747,0.000743884134089748,47931.4924554741,2068.50754452589
ruk,1959,25,male,297,376818.5,0.000788177862817245,47895.8369787132,2104.16302128676
ruk,1959,26,male,294,377560,0.000778684182646467,47858.0865402855,2141.91345971449
ruk,1959,27,male,315,377344.5,0.000834780949503703,47820.8202052849,2179.17979471514
ruk,1959,28,male,302,376625,0.000801858612678394,47780.9002955879,2219.09970441215
ruk,1959,29,male,324,375490,0.000862872513249354,47742.5867691643,2257.41323083569
ruk,1959,30,male,341,375180,0.000908897062743217,47701.3910033298,2298.60899667022
ruk,1959,31,male,383,374237.5,0.00102341427569391,47658.0353491581,2341.96465084191
ruk,1959,32,male,382,373615.5,0.00102244152076132,47609.2614354302,2390.73856456976
ruk,1959,33,male,400,373456,0.00107107664624481,47560.5837497659,2439.41625023413
ruk,1959,34,male,424,373149,0.00113627532165435,47509.6427192297,2490.35728077027
ruk,1959,35,male,455,372802,0.00122048701455464,47455.6586846673,2544.34131533275
ruk,1959,36,male,505,372760,0.00135475909432343,47397.7396694755,2602.26033052453
ruk,1959,37,male,493,372810.5,0.00132238764734362,47333.5271506079,2666.47284939213
ruk,1959,38,male,524,372855,0.00140537206152526,47270.9338789987,2729.0661210013
ruk,1959,39,male,560,372954,0.00150152565731967,47204.500629203,2795.49937079705
ruk,1959,40,male,604,373067,0.00161901213454956,47133.6218603672,2866.37813963276
ruk,1959,41,male,680,373599,0.00182013335153467,47057.31195463,2942.68804536996
